tweet,label,mean_confidence,variability,mean_correctness,correctnesses
@USER Who France ? Impede free market capitalism ? Socialists ? No ... not France ... #shocker  #Uber rocks . Suck it France .,1,0.5581358969211578,0.1073237676370596,0.5,"[0, 0, 1, 1]"
@USER you may also see flags of ISIS with him  is this govt and ch nisar do n't admit :'(,1,0.6786003410816193,0.2742607831060011,0.5,"[0, 0, 1, 1]"
Men will literally fake an injury on the football field instead of going to therapy,1,0.6201070360839367,0.3154919598386357,0.5,"[0, 0, 1, 1]"
"@USER @USER @USER @USER This has been my point all along , that TC is proving to be #ecigs best advertiser to teens . ",1,0.679236888885498,0.3058905927828494,0.5,"[0, 0, 1, 1]"
my favorite thing about my grandparents is that they 're so afraid to talk about me being gay that our catch up phone calls are incredibly short :heart_with_arrow:,1,0.6575092002749443,0.3111969510102468,0.5,"[0, 0, 1, 1]"
Hailey convinced Tayler that putting a spoon in the microwave to scoop ice cream faster was a good idea,1,0.6480584144592285,0.2919206997627341,0.5,"[0, 0, 1, 1]"
"Day 2348 in lockdown . Never in my life did I think I would utter the words "" I 've disinfected the chocolate "" . #coronalockdownuk",1,0.5899859964847565,0.19520689269435035,0.5,"[0, 0, 1, 1]"
@USER @USER I can't remember the last time I saw a newish GTi and have only ever seen 1 Golf R . What has changed ?,0,0.531903088092804,0.3505890096332505,0.5,"[1, 0, 0, 1]"
"See , this is why you should n't use version control !  justWordPress ... | | HTTPURL",0,0.6784085184335709,0.2143472271337196,0.5,"[0, 0, 1, 1]"
"thank you kind person that stole my ATM card , you must have known I wanted to sit at the bank all day .. half hour and still waiting #mondays",1,0.6761735528707504,0.2691879982176185,0.5,"[0, 0, 1, 1]"
"i need to start going to bed earlier ... smh , goodnight everyone , or should i say goodmorning haha #morning  ... HTTPURL",1,0.5661267638206482,0.2710739347679037,0.5,"[0, 0, 1, 1]"
late night coffee cravings are tempting fate,0,0.6194763854146004,0.3573441043275069,0.5,"[0, 0, 1, 1]"
I miss walking up 3 flights of stairs for class and having to catch my breath in the bathroom :weary_face:,1,0.6197227612137794,0.2162101462635089,0.5,"[0, 0, 1, 1]"
@USER to watch re blues ? Chelsea 's of course ,1,0.6336995586752892,0.20904990672363505,0.5,"[0, 0, 1, 1]"
Festive #ff to @USER @USER @USER @USER @USER @USER @USER @USER @USER,0,0.5936421006917953,0.3235053605930884,0.5,"[1, 0, 1, 0]"
@USER true sissy well said ..  fit to live as a man ...,0,0.6272867992520332,0.3002688428767339,0.5,"[0, 0, 1, 1]"
work should be fun today  :unamused_face:,1,0.47868275083601475,0.33532343693044536,0.5,"[1, 0, 1, 0]"
I forgot to kip,0,0.5819371491670609,0.19339184959067554,0.5,"[0, 0, 1, 1]"
@USER #do  #worry . They 're Percey . @USER got the same pair .,0,0.5903675332665443,0.1471057965347188,0.5,"[1, 0, 0, 1]"
Girls who dip > > > ,1,0.6405196189880371,0.2729308333253345,0.5,"[0, 0, 1, 1]"
"@USER @USER The link says "" The requested page could not be found . "" | | Was the  intentional ?",0,0.4928417019546032,0.3168419864981351,0.5,"[1, 0, 0, 1]"
It 's just SUPER to be ignored when you put out a desperate plea . ,1,0.5603922940790653,0.3550359611867549,0.5,"[1, 0, 0, 1]"
Please dont fuck with me when I first wake up  a morning person !,0,0.6407014429569244,0.33296607549283846,0.5,"[0, 1, 0, 1]"
"@USER haha or are a chainsaw murder , or a corrupt fortune 500 ceo , or a rapist , w . e makes you happy .  #hebetripping",1,0.6714582294225693,0.2839022887235849,0.5,"[0, 0, 1, 1]"
"Sooo ... @USER was that "" Nice ! "" and double fist pump for the show or @USER s ass that you were checking out ? @USER",1,0.6887237727642059,0.2527534933854779,0.5,"[0, 0, 1, 1]"
I feel the most comforted when the misinformed are the most vocal .  #pleasedontspeak,1,0.5945139899849892,0.31386898485018927,0.5,"[0, 0, 1, 1]"
"head is pounding , spent £ 25 on ubers last night and I have a 3000 word report to write :) yippee x",1,0.6811985746026039,0.29134169024072804,0.5,"[0, 0, 1, 1]"
@USER Mr Shatner whilst you were sleeping you asked me to join Facebook messenger and then after a polite conversation you then offered me gold necklaces and a singed ( sic ) tee-shirt - you made my Friday night sir ... just awaiting your instructions so I can wire the money ...,1,0.5713158249855042,0.30413859178877123,0.5,"[0, 0, 1, 1]"
I want one of those ninja insects . You know the guys,0,0.5441124550998211,0.264280622486433,0.5,"[0, 1, 1, 0]"
"You were given the option to be born into a more financially stable family at conception , but chose not to avail yourself of the opportunity provided ; perhaps you should now take personal responsibility for that decision , and deal with the consequences ? ' :top_hat:",1,0.5586210712790489,0.2708035325351181,0.5,"[0, 0, 1, 1]"
help ! i 'm being haunted by dead people ! ( my dissertations ),1,0.6574332863092422,0.31624866609308805,0.5,"[0, 0, 1, 1]"
I 'm knitting a scarf . Yes . Knitting . A scarf . Because manual dexterity and I like knitting . Problems ?,0,0.6823982074856758,0.29073162245929657,0.5,"[0, 0, 1, 1]"
I think I might be an artist  #flowers #pretty #love #beautiful #painting #art #nature #lchs HTTPURL,1,0.607186958193779,0.18940951562689995,0.5,"[0, 1, 0, 1]"
fun fact : earth day started in santa barbara,0,0.6539655551314354,0.30953091828367046,0.5,"[0, 1, 0, 1]"
"4 . "" Yes "" was the reply . These are public dollars being used . What 's with this lack of transparency around Union Pearson Express ? #TOpoli",0,0.6059093400835991,0.23098467177626833,0.5,"[1, 0, 0, 1]"
"@USER Autoincorrect strikes again . "" ... than it 's worth . "" ",1,0.691378615796566,0.28889174698578207,0.5,"[0, 0, 1, 1]"
if trees would simply stop producing flammable leaves climate change would not be an issue,1,0.6867684125900269,0.2748830057227592,0.5,"[0, 1, 1, 0]"
"@USER FUT 14 ofc , the corners <3 ___ <3 they where faaaantastic ",1,0.6671815291047096,0.3075308835694482,0.5,"[0, 1, 1, 0]"
@USER @USER Yes on Auto-messagers No to #FollowBackers ... They make me money over on TSU . Thx your post | | HTTPURL,0,0.6196283027529716,0.302858309375109,0.5,"[1, 0, 0, 1]"
#Dallas #traffic I sure missed you !  @USER Downtown Dallas Traffic HTTPURL,1,0.5080075096338987,0.27628481020436957,0.5,"[0, 1, 1, 0]"
"Do n't you just love Monday mornings , they are even better when its freezing cold and you have an uncooperative child too !",1,0.6273709163069725,0.22790269914971176,0.5,"[0, 1, 1, 0]"
Not me rewatching He 's All That just to cringe the whole time until that mf pulls up on a horse ! ! !,0,0.648261334747076,0.32373881352598277,0.5,"[0, 0, 1, 1]"
Great time for sim and I to have our weekly life update ... :first_quarter_moon_face: :last_quarter_moon_face: :koala: ( closest thing to an owl ) :zzz: :zzz: :zzz: :sleeping_face:,1,0.5442518964409828,0.3511512191939999,0.5,"[1, 0, 0, 1]"
"@USER Hey Alex , thanks for the support . My FB page is : HTTPURL and success to you .",0,0.6488027311861515,0.29429334354431735,0.5,"[0, 1, 1, 0]"
@USER It 's ok ... thanks for telling me . Passed the idea on to a sydney friend :),0,0.5782870519906282,0.36153358141360636,0.5,"[0, 1, 0, 1]"
2 assignments due Friday and I have no motivation to do either of them :loudly_crying_face:,0,0.7011109218001366,0.23882129684695064,0.5,"[0, 0, 1, 1]"
@USER is so funny rn :grinning_face_with_sweat: ,1,0.5831595733761787,0.258857783538206,0.5,"[0, 1, 1, 0]"
Good thing we have an ace like Clay Bucholz who is proven to be durable and consistent ... HAHA . ,1,0.552507072687149,0.3049429026743011,0.5,"[0, 1, 1, 0]"
"Scoped out a new route on today 's 5k . But oh .. the crowds , the traffic , the noise :grinning_face_with_smiling_eyes:  ... HTTPURL",1,0.5236300379037857,0.299614386062688,0.5,"[0, 1, 1, 0]"
Leaving this assignment to the last minute was probably not a smart move #w100,0,0.5515875946730375,0.37478248895663596,0.5,"[0, 1, 0, 1]"
@USER did your python tweeter send that ? ,1,0.657467395067215,0.24701710023517373,0.5,"[0, 1, 0, 1]"
"finally going to bed , definitely looking forward to waking up in 5 1/2 hours . :thumbs_up: ",1,0.5068379491567612,0.2481588453827614,0.5,"[0, 0, 1, 1]"
@USER Doubt I was the first to block you . But you pretend good .  @USER @USER @USER @USER @USER,1,0.6216835156083107,0.27217602561248816,0.5,"[0, 0, 1, 1]"
FOR SHAME .. THIRD TIME ... Pregnant Duchess wears designer dress for the THIRD time in New York HTTPURL via @USER ,1,0.6671404242515564,0.30364066386700456,0.5,"[0, 0, 1, 1]"
@USER and he can't find himself a pair that would fit  :see-no-evil_monkey: :speak-no-evil_monkey: :speak-no-evil_monkey: :face_with_tears_of_joy:,1,0.5671647191047668,0.3241632466822653,0.5,"[0, 1, 1, 0]"
The #Gophers are n't nervous . #SammyCommentary #Gophers,0,0.5511806830763817,0.21432557745375902,0.5,"[0, 0, 1, 1]"
it 's been 20 hours and i want another chai latte with pumpkin cold foam i can't afford this !,1,0.6471687778830528,0.338683931852139,0.5,"[0, 0, 1, 1]"
@USER @USER Ah ok . Well I hope things keep going well with person A x,0,0.540895126760006,0.4088509939478415,0.5,"[0, 0, 1, 1]"
"If his Twitter account is any sign , then this book looks to be a must read  id rather read twilight HTTPURL",1,0.543438445776701,0.3199964542672265,0.5,"[0, 1, 0, 1]"
Got my first shot . Feeling pretty good . Kinda feel like buying some Microsoft products . The shot did n't really hurt . But what will hurt is if I do n't take advantage of the Microsoft office deal going on right now for a limited time,1,0.6445218548178673,0.34619144552090364,0.5,"[0, 0, 1, 1]"
"@USER @USER You 're right , it 's all one big conspiracy . You should boycott the NHS too , they 're in on it as well",1,0.5642317906022072,0.323562602365713,0.5,"[1, 0, 0, 1]"
Aaaaaaand ... I left my work computer at home . Now I have to go get it . #BestDayEver ,1,0.47032343968749046,0.31674587531034304,0.5,"[1, 0, 1, 0]"
"@USER Thanks , that 'll help loads ",1,0.6417619735002518,0.2984979291533058,0.5,"[0, 1, 1, 0]"
Last night I wanted a quesadilla so bad but I ate salad . Now though ? ? ? My time has come . I am eating a quesadilla .,0,0.4961850941181183,0.3108922264232671,0.5,"[1, 0, 0, 1]"
It makes me feel a lot safer knowing the MET Police do n't investigate crimes after they happen .,1,0.5517440438270569,0.28265680983143887,0.5,"[1, 0, 0, 1]"
i 'm dying,1,0.6851733848452568,0.27489842774577605,0.5,"[0, 0, 1, 1]"
Loadshedding again ! eissh Wonder if Eskom & Cell C have partnered up ? Both get paid but their services suck ! ! #dialinginthedark ,0,0.48852554336190224,0.21337272735956705,0.5,"[1, 0, 0, 1]"
"I absolutely loveee not getting a graduation ceremony after I spent 3 years on my degree and ended up over £ 50,000 in debt",1,0.6891474276781082,0.22005683603486545,0.5,"[0, 0, 1, 1]"
Love watching #latenightfilms . Enjoyed #MockingjayPart1 @USER #didsbury . Ta @USER . #Grateful to have such a #goodfriend .,0,0.46839000284671783,0.3518595756573273,0.5,"[0, 1, 0, 1]"
"The #PostOffice KNEW there were bugs in the system ! "" Not remotely reliable "" . Innocent lives were completely ruined and SOMEONE is to blame . Not fit for purpose . An utter disgrace . I 'm oddly livid over this #bbcpn",0,0.5868894532322884,0.21804857350778117,0.5,"[0, 0, 1, 1]"
michael bublé just puts me in such a mood :smiling_face_with_heart-eyes:,0,0.7157840803265572,0.27213633893652933,0.5,"[0, 0, 1, 1]"
Looking forward to doing my 4 page essay tonight :face_savoring_food: seems like fun ,1,0.6391748413443565,0.16792152486412423,0.5,"[1, 0, 0, 1]"
BITCH WHERE THE FUCK U THINK IM GOING ? ? ? | BETTER SIT ON DOWN WITH THE REST OF THESE BITCHES WAITTNG FOR ME TO MOVE ...  NEVA,0,0.6073528528213501,0.15398954633790116,0.5,"[0, 1, 0, 1]"
@USER #it shows you that APC is a free and fair party #run by intellectuals #and this is what we call democracy  dictatorship #,0,0.548855759203434,0.3493778247746983,0.5,"[1, 0, 1, 0]"
I wonder if there 's a parenting manual for schools to hand out ? . Some parents could really use the guidance ...,1,0.5832800380885601,0.3132317895621732,0.5,"[1, 0, 1, 0]"
Yet another out of a million doctor visits tomorrow ... so.stoked . ,1,0.4100725594907999,0.23378675773462998,0.5,"[1, 0, 0, 1]"
Uh oh Ben Simmons will also have a Steph Curry type season 76ers better not trade him now HTTPURL,1,0.4695191578939557,0.35547996703684503,0.5,"[0, 1, 0, 1]"
Of course I was going to spend my birthday desperately trying not to poo myself,0,0.5211745761334896,0.25299377567793996,0.5,"[0, 1, 1, 0]"
"A Christmas story . About three years ago my Mum told me that she 'd bought me a present : she was n't sure if I 'd like it , whether it was my kind of thing or not , but she 'd loved it so she 'd bought it and put it away . And then she lost it . HTTPURL",0,0.45484066009521484,0.2801300280540083,0.5,"[1, 0, 0, 1]"
Throwing up is exactly what I want to be doing at 7:30 am ... :face_with_medical_mask: :face_with_medical_mask: :face_with_medical_mask: ,1,0.6267164386808872,0.3048783525108681,0.5,"[0, 0, 1, 1]"
"@USER @USER Ya , because if history has told us anything , it 's that betting on sports is a GREAT way to make money ! ",1,0.4921956267207861,0.29071905402440895,0.5,"[0, 1, 0, 1]"
The world is such a smiley place . :flushed_face: ,1,0.5700704753398895,0.28124384321793183,0.5,"[0, 0, 1, 1]"
When you 're sick and you feel bad for your cells cause they 're fighting hard for you . #blessed #appreciative  #kinda,1,0.684422217309475,0.2593751404400213,0.5,"[0, 0, 1, 1]"
@USER There 's so much less controversy now that the BCS has been replaced . ,1,0.5697756051085889,0.35729267039165113,0.5,"[0, 1, 1, 0]"
"Can we appreciate how amazing vaccines are ? We 've got covid cases declining despite nightclubs being open ! If we vaccinate school kids , we might even avoid a spike once the schools reopen .",0,0.67507354170084,0.2680810319781754,0.5,"[0, 1, 0, 1]"
Are apps actually ready for ARM based Apple Macs ? ( MiCrOSoFt OfFiCe ? ) #AppleEvent Anyway I 'm taking suggestions on what new PC to get :squinting_face_with_tongue:,0,0.6248771771788597,0.2795278224526043,0.5,"[0, 1, 1, 0]"
How Badly Do You Need That Burrito ? ( That 's sounds naughty ) HTTPURL #burrito ,0,0.5224368590861559,0.34365877616418566,0.5,"[1, 0, 0, 1]"
good luck finding someone to take the other side of that bet LOL @USER,0,0.6454994678497314,0.2710436450408153,0.5,"[0, 1, 1, 0]"
it just had to snow and cancel our Vball tournament today ... :pistol: :pouting_face: :pouting_face: :pouting_face: #ball #is  #life,0,0.687233179807663,0.30068441919711486,0.5,"[0, 0, 1, 1]"
Government - “ all over 40 ' s must have booster jab by end of January ! ” NHS website * rubs hands together in glee * “ oh yes ? I think not ... ! ” :face_with_rolling_eyes:,1,0.7134845331311226,0.2628453072893083,0.5,"[0, 0, 1, 1]"
me : :( me after eating one blueberry : :),0,0.5502489418722689,0.3554092362526637,0.5,"[0, 1, 1, 0]"
@USER Tankful for my 20 + 90 Tank Cat,0,0.6189740486443043,0.29685510996289244,0.5,"[0, 0, 1, 1]"
I should of just made a canvas of coffee stains and be done with it . #art ,1,0.5915768258273602,0.3503691992465121,0.5,"[0, 1, 1, 0]"
@USER this Friday  lit,0,0.6275193430483341,0.33486057315920786,0.5,"[0, 0, 1, 1]"
i need human stimulation in order to be productive ... anyone who 's down to find a space to co-work from “ home ” together pls hmu ! !,0,0.5894237793982029,0.304674218732002,0.5,"[0, 1, 0, 1]"
HTTPURL < < This should be Christmas number 1 ! #accounting  #absolutetosh,1,0.6950611919164658,0.2787232188911453,0.5,"[0, 0, 1, 1]"
@USER your #ambition is #amazing .  #saintsfc enjoy exit from #ChampionsLeague,1,0.6104505471885204,0.3418864821954318,0.5,"[0, 0, 1, 1]"
"So we 're three ( 3 ) days into the new year and : Steve Irwin 's homeland is burning , Carl Sagan 's wisdom is being completely ignored , and no one is loving their neighbor like Mr . Rogers and that Jesus guy advised ... #worldwar3 #AustraliaFires",0,0.6313842833042145,0.22568363600927177,0.5,"[0, 0, 1, 1]"
It 's almost 1am and @USER and I are arguing on why the guy is cute or not . Really . This is our lives . Come on were adults . ,1,0.6243640556931496,0.3406416221642928,0.5,"[0, 0, 1, 1]"
My favorite part about running on the track is seeing how high my heart rate gets just walking up the stairs to it .,1,0.5273488126695156,0.35622913856289073,0.5,"[1, 0, 0, 1]"
"The excitement for #EVC14 . | Follow @USER , answer simple questions and win passes for the gig . | #GetEnchanted HTTPURL",0,0.6152551546692848,0.2167208284612966,0.5,"[1, 1, 0, 0]"
stop because i just thought of the cutest caption for when i get in a relationship . “ i 've finally found someone to watch stranger things with ” :pleading_face:,0,0.7105200961232185,0.22505262156194458,0.5,"[0, 1, 0, 1]"
