tweet,label,mean_confidence,variability,mean_correctness,correctnesses
"@USER Nah , I do n't think he says ' f * ck ' enough on that album !  #angryman #oldschool",1,0.7219110205769539,0.2538776360681554,0.75,"[0, 1, 1, 1]"
@USER thats not weird at all ,1,0.8150255307555199,0.22855100356795205,0.75,"[0, 1, 1, 1]"
@USER apricots pears and boozy Belgian goodness . A winter warmer .,0,0.7412225678563118,0.25784285404485574,0.75,"[1, 0, 1, 1]"
@USER : Toronto man finds woman with ex-girlfriend 's name for free trip around the world I should have changed my name ! ! !,0,0.6740274429321289,0.2815845136036821,0.75,"[1, 1, 0, 1]"
#Dallas #traffic I sure missed you !  @USER Downtown Dallas Traffic HTTPURL,1,0.7393197491765022,0.18361866371736132,0.75,"[1, 0, 1, 1]"
"Yep , it 's exactly what you 're thinking ... someone called an Ambulance for the former Audi R8 ... | | #Audi #R8 #Carporn  HTTPURL",0,0.7144346293061972,0.36676199399904835,0.75,"[0, 1, 1, 1]"
Someone should 've had me committed the day I decided to buy a pair of non-stretch denim jeans,1,0.8224753886461258,0.22739611587491287,0.75,"[0, 1, 1, 1]"
@USER @USER @USER @USER asked back to be models next month ,1,0.6532568633556366,0.28024993700008116,0.75,"[0, 1, 1, 1]"
@USER fan-freakin-tastic ! Ca n't wait ,1,0.7111041694879532,0.2601717873571398,0.75,"[1, 1, 0, 1]"
Are n't you just loving the snow ? #Stockport  HTTPURL,1,0.7303954511880875,0.17566732913352323,0.75,"[1, 1, 0, 1]"
"they do n't sing live , but they sure are hella good looking #smh",0,0.7244397178292274,0.2501614522162924,0.75,"[0, 1, 1, 1]"
Ohh he can climb a rope ? Just like every other commando ? Super talented .  #TakeMeOut,1,0.7984454706311226,0.28050390242270284,0.75,"[1, 1, 0, 1]"
"@USER @USER Ya , because if history has told us anything , it 's that betting on sports is a GREAT way to make money ! ",1,0.7375042960047722,0.3421382481062686,0.75,"[1, 1, 0, 1]"
@USER illridewithyou ,1,0.7431054189801216,0.22556281047346535,0.75,"[0, 1, 1, 1]"
cies #eu Foreign Affairs Committee MEPs to discuss Lebanon with prime minister HTTPURL,0,0.7909848839044571,0.22059233852818963,0.75,"[1, 0, 1, 1]"
@USER Is it on display at any given time at Ryerson ?,0,0.6748895645141602,0.2793724407635243,0.75,"[1, 0, 1, 1]"
No but the worst type of boy is the one that wears shorts and sandals when it 's snowing and constantly reminds you that it 's not that cold,0,0.6978880688548088,0.20861671297632328,0.75,"[1, 0, 1, 1]"
have n't written in months cuz there are no male teachers to impress :persevering_face:,1,0.7512431442737579,0.2975000469590059,0.75,"[0, 1, 1, 1]"
review ,0,0.6770008318126202,0.3209251071420762,0.75,"[1, 0, 1, 1]"
no more instagram . we must all return to scrapbooks .,1,0.7421082109212875,0.2454204884145097,0.75,"[0, 1, 1, 1]"
help why do i keep having nightmares about being amish,0,0.7274952158331871,0.24028177611690305,0.75,"[1, 0, 1, 1]"
"No joke , air-fried Twisted Teas are THE BEST .",1,0.7407116368412971,0.265647274855704,0.75,"[0, 1, 1, 1]"
quicksand is not as big of a problem in my adult life as I thought it would be,0,0.8215822204947472,0.2081907419511699,0.75,"[0, 1, 1, 1]"
@USER Remake them like Spyro and Crash and then release Jak 4 !,0,0.7556316331028938,0.24179689456709438,0.75,"[1, 0, 1, 1]"
"Off to brave Tesco . Humungous shopping list , hail outside #ohbliss ",1,0.6841395013034344,0.2880726384410493,0.75,"[1, 1, 0, 1]"
Maybe if I watched suits in year 12 I 'd be studying law rn,1,0.7942256852984428,0.18465201842948273,0.75,"[0, 1, 1, 1]"
@USER Based confidence and believing in proper eye contact-pilled !,1,0.7965660393238068,0.20196854710686787,0.75,"[0, 1, 1, 1]"
"Sooo mad right now , great way to start my day ",1,0.8111096769571304,0.25333453602141853,0.75,"[1, 0, 1, 1]"
Watching VT and Cincy - qb for VT with ( GODS ) down left arm ( GIFT ) down right arm . -  #howmanygods #punctuationmatters,1,0.6832185313105583,0.2680995581137209,0.75,"[0, 1, 1, 1]"
"@USER Happy Christmas to you + yours . May 2015 bring good health , happiness , every success and all you wish yourselves .",0,0.6295581166632473,0.3573745800475344,0.75,"[1, 1, 0, 1]"
@USER Nice,1,0.8243083581328392,0.19918475405803066,0.75,"[1, 0, 1, 1]"
SEC crew doing some quality officiating in the penn state game .  . How do you miss that terrible block in the back ?,1,0.7968369945883751,0.24487692227497085,0.75,"[0, 1, 1, 1]"
Fun fact : I sing I Morgan ar en annan dag to my daughter to get her to sleep and it works a charm . #eurovisionagain,0,0.7210019901394844,0.26058767503271263,0.75,"[0, 1, 1, 1]"
I love it when professors draw a big question mark next to my answer on an exam because I 'm always like yeah I do n't either ¯ \ _ ( ツ ) _ / ¯,1,0.7155963778495789,0.30118094865176537,0.75,"[1, 0, 1, 1]"
"A #sale is  #something you #pursue , it 's #what #happens to you #while you are #immersed in #serving your ... HTTPURL",0,0.676812119781971,0.30467542245103224,0.75,"[1, 0, 1, 1]"
"Boy , I sure do love being constantly misgendered by my cis relatives at family gatherings :upside-down_face:",1,0.7373022437095642,0.35660766875550115,0.75,"[1, 0, 1, 1]"
Everything You 've Been Told About Copywriting is BS .  HTTPURL,1,0.8128864616155624,0.2112535561981204,0.75,"[0, 1, 1, 1]"
@USER Make your husband agree to let you die first . FUN date topic for discussion,1,0.7156917713582516,0.33447279772042143,0.75,"[1, 1, 1, 0]"
Absolutely appalling service once again from @USER Ca n't wait for the rise in fares next month  #excuses #joke,1,0.7061756402254105,0.3894463483338216,0.75,"[1, 1, 0, 1]"
Bet that was #limbs in the Sunderland end,0,0.8090008422732353,0.19930339815899453,0.75,"[0, 1, 1, 1]"
It was a greaaaat night ! :smiling_face: :beaming_face_with_smiling_eyes:,0,0.7413247153162956,0.24812602403896317,0.75,"[0, 1, 1, 1]"
"I recovered a repressed memory today of working at @USER in high school 13 years ago & having to answer the phone as “ we go all out at Kum & Go , this is Shelby . How can I help you ? ” And the prank calls that led to . Pretty sure K & G owe me therapy .",1,0.8241259753704071,0.2334032192028672,0.75,"[0, 1, 1, 1]"
Is this first Cybex isokinetic dynamometer ? @USER #PRS2021,1,0.8292413055896759,0.22427995673296797,0.75,"[0, 1, 1, 1]"
wish i could ctrl + f my bedroom,0,0.8155547082424164,0.19602147630936093,0.75,"[0, 1, 1, 1]"
"The fact that people still do n't get that you need to distance , wear a mask , and generally pay attention to your hygiene this far into a pandemic gives me great confidence in the future of humanity .",1,0.7053585797548294,0.22056748938745657,0.75,"[1, 1, 0, 1]"
My eldest is having a wild Friday night out . She 's going to bingo . :face_with_tears_of_joy:,1,0.7645629867911339,0.25955296222852287,0.75,"[0, 1, 1, 1]"
#birthcontrol #lol #wtf #whatisbirthcontrol @USER great commercial ,1,0.7213228419423103,0.20089345247363155,0.75,"[1, 0, 1, 1]"
Fox News et al should be shut down . Absolutely heartbreaking . :broken_heart: #GOPTraitors HTTPURL,0,0.693007081747055,0.18014807067485528,0.75,"[1, 0, 1, 1]"
"@USER looking great today Diane , it 's not fair you 're not on more .  enough Diane",1,0.7786128111183643,0.31351106061363604,0.75,"[0, 1, 1, 1]"
"Incredible scenes in Nottingham , as it begins to rain for the first time this hour .",1,0.7439637184143066,0.24189910277237558,0.75,"[1, 0, 1, 1]"
@USER Latest album is Free The Universe #SupersonicWithGionee #Mumbai,0,0.6279075108468533,0.2725562581313632,0.75,"[1, 0, 1, 1]"
"if anyone wants to count their shirts for me ... let me know . need some validation . having a crisis because i have 58 ( sweaters , t shirts , crop tops , all inclusive as long as it can be worn alone as a top ) , and i think that is way too many but i also can't bear to get rid of them ?",0,0.7266423180699348,0.3219515884975585,0.75,"[1, 1, 1, 0]"
Stop being the fan . And be the person blowing minds . ,1,0.8239712491631508,0.25556149813008044,0.75,"[0, 1, 1, 1]"
i just loove when my guy friends give me thorough descriptions of their bowel movements ...  #WHY #STOPTHIS,1,0.7002378897741437,0.3813088125082619,0.75,"[1, 1, 1, 0]"
"@USER I think lunch was ready at the care home , then it was time for nap and then Countdown .",1,0.7943090125918388,0.27763400418203826,0.75,"[0, 1, 1, 1]"
The numbers talking to me !,1,0.7319703921675682,0.25245213685110385,0.75,"[0, 1, 1, 1]"
Just nearly cried in the tesco express because they did n't have the cheese pizza or the back up pizza I wanted . My mental stability is strong today .,1,0.7693881168961525,0.21960372705655465,0.75,"[1, 0, 1, 1]"
@USER @USER yip most likely the next time I get #suckered into #making anotherone :winking_face_with_tongue:,0,0.6446547145023942,0.3546264693664434,0.75,"[1, 1, 1, 0]"
@USER Warwick Davis is more than twice the man Tony Blair is ,1,0.7997087687253952,0.22742999712242878,0.75,"[0, 1, 1, 1]"
@USER so funny lolololol ,1,0.6137167913839221,0.34363502246099414,0.75,"[1, 1, 1, 0]"
I just wanna know why God could n't have given me just a little bit of titty .. ? ? ?,0,0.7950099483132362,0.1930610058148741,0.75,"[0, 1, 1, 1]"
Kisses to you bc you lose wisdom today ... from your mouth  #clever lol I love you text me when you 're able :winking_face_with_tongue: HTTPURL,0,0.7109422776848078,0.34449795018064944,0.75,"[0, 1, 1, 1]"
Platoon strategy ain't so bad . I mean we are a 7 line army .  #mets,1,0.6219491139054298,0.248105722806267,0.75,"[1, 1, 1, 0]"
Every day Spotify insists I listen to ‘ coconut ' by Harry Nilsson but I do n't ever have the heart to skip it so the cycle continues and the algorithm becomes further entrenched,0,0.6752865165472031,0.31520366457683585,0.75,"[1, 1, 1, 0]"
"My professors moustache is so uneven , Mohstash would be ashamed right now",0,0.7834204435348511,0.19273306894550893,0.75,"[0, 1, 1, 1]"
Save Manage & Make Money - Join for $ 99 make $ 600 #Discounts #Vacations and more HTTPURL,0,0.6813533417880535,0.32205059196257224,0.75,"[1, 1, 0, 1]"
Amazing how fast this team can go winning from 13 straight to losing three in a row . Lol . Horrible managing tonight . I really hope this Boone experiment is over soon .,1,0.7646789103746414,0.2044411715184715,0.75,"[1, 1, 1, 0]"
@USER lol :beaming_face_with_smiling_eyes: .. Will let my kids know when they get up in the morning .. Thanks for the tip,0,0.713922493159771,0.2724528663002051,0.75,"[1, 0, 1, 1]"
Well . If it 's not one thing it 's another . But hey why not a like new exhaust . #pissed  #GRRRR,1,0.7135350592434406,0.3880973456434953,0.75,"[1, 1, 1, 0]"
"This sounds like loads of fun ...  Snow , freezing drizzle , rain , 110km / h winds ... HTTPURL",1,0.7703193165361881,0.33849861457953495,0.75,"[1, 0, 1, 1]"
@USER brilliant news for potential young buyers ! ,1,0.6968298926949501,0.25105881232511545,0.75,"[1, 1, 1, 0]"
"Just finished the most wonderful 12 hour shift ! ! I had no breaks at all , how delightful ! I absolutely LOVE standing on my feet all day long , running on 6 hours sleep . I live for this .",1,0.8082202151417732,0.25448318491804,0.75,"[1, 0, 1, 1]"
@USER wow .. she really touched them with that tweet . ,1,0.7980649769306183,0.19704049183423059,0.75,"[1, 0, 1, 1]"
"Thinking about that time Blizzard had the brilliant idea to change everyone 's name on their forums to their real names . God , what an idea that was .",1,0.7141165509819984,0.21366750609331328,0.75,"[1, 1, 0, 1]"
Only a a President as strong and decisive as @USER would force the FDA to OK a drug even before clinical trial results are in . No need to wait for such silly formalities - people have been taking the drug for years and most are still alive and fine ! #OkToTry #Gotrump HTTPURL,1,0.7167725116014481,0.23741041022665244,0.75,"[1, 1, 0, 1]"
"Headed to Huntsville , TX this afternoon . Try to contain your jealousy . | ",1,0.8100214675068855,0.19745963557743207,0.75,"[0, 1, 1, 1]"
happy birthday pretty ! hope it 's great <3 @USER,0,0.7228076979517937,0.25868559192047424,0.75,"[1, 1, 1, 0]"
its 3 30 am and I have decided the only redeeming quality of a male is that I can put my freezing cold toes on him and leach his warmth,1,0.7555603235960007,0.244166967237855,0.75,"[0, 1, 1, 1]"
Oregon marching band playing @USER music . #awesome #OregonDucks #OregonvsFloridaState #RoseBowl2015,0,0.7263902798295021,0.23116592453533846,0.75,"[0, 1, 1, 1]"
"love island is ending , law school is starting again ... summer is really over",1,0.7002052068710327,0.2674628247420095,0.75,"[0, 1, 1, 1]"
"@USER : @USER Aaaaaamd what time is your bedtime ? > better  tweet Dad at night from my house . I do n't want to get in trouble ! 3029 1 Ca n't wait till my birthday  3030 0 Clovis Cartoon , Tuesday , December 09 , 2014 HTTPURL #jamaicaobserverandroidapp via @USER .  a real McCoy 3031 1 Just now layin down to go to bed . | College is great guys . It does n't stress you out or keep you up at night at all . Or make you cry .  3032 0 Pretty sure I just sat behind @USER in the McDonald 's drive through and peeked to see movie what was playing :face_with_tears_of_joy: 3033 0 @USER #ChrisChristy will  do well among republican voters . #JebBush , I think he could do well , democrats do n't like him . 3034 1 nights like tonight are the only reason I 'm able to carry on to the weekend #SUCHAGOODWEEK  3035 1 wow I love how frizzy my hair gets  3036 0 @USER #GoodMorning ! @USER @USER @USER @USER 3037 0 Hate them roulettes me there heavy 3038 1 @USER Joke of the year congrats ! #Kuivaa  :/ 3039 3 @USER have n't you used the do n't you know who I am "" line yet ... ",0,0.7239605523645878,0.3080881915388472,0.75,"[0, 1, 1, 1]"
"Congratulations to Trump on his second impeachment . It 's a tremendous achievement borne of hard work , focus and dedication . Record breaking . Historic . Bigly . #ImpeachmentDay #TrumpImpeachment2",1,0.744424119591713,0.24385465110064325,0.75,"[0, 1, 1, 1]"
Good morning September ... Hello tonsillitis :(,1,0.7237771600484848,0.1984836413789676,0.75,"[1, 1, 0, 1]"
"Duodenum , Jejunum , and Ilium would be cute names for triplets , do n't @USER me",1,0.7555574774742126,0.21700581437278346,0.75,"[0, 1, 1, 1]"
7:52 am ( too damn early ) in South Carolina .. What a shitty state to  be proud of,0,0.7052983455359936,0.3403519210362288,0.75,"[0, 1, 1, 1]"
And I used to hate coming to uni to do work lol,0,0.6199652627110481,0.2647077750349471,0.75,"[1, 1, 0, 1]"
I miss walking up 3 flights of stairs for class and having to catch my breath in the bathroom :weary_face:,1,0.7149129956960678,0.3137313409999634,0.75,"[1, 0, 1, 1]"
"When "" make dua for me bro "" turns into an hour long conversation",0,0.8274901956319809,0.19909641054238503,0.75,"[0, 1, 1, 1]"
"Dear @USER , I see your enticing #Thanksgiving offer that ends on 2 Dec . I wanted to ask if you 're aware that #Chanukah starts on 10 Dec , continues for 8 days & that traditional Chanukah fare is actually #DOUGHNUTS ? ? :doughnut: :doughnut: #justsaying #AskingForAFriend #opportunity",1,0.7846957892179489,0.2537100346453097,0.75,"[0, 1, 1, 1]"
Everone is supporting Fawad alam :D | No fawad no cricket :D : v | #Supportfawad  | #Usman HTTPURL,1,0.7155386582016945,0.22595487530365546,0.75,"[0, 1, 1, 1]"
"@USER @USER @USER For having union representation for decades , teachers ' pay still sucks and is shorted by dues . ",1,0.8210593014955521,0.24551964662118314,0.75,"[0, 1, 1, 1]"
@USER hahaha yeah I think so too cause you know how she loves her with all her heart :face_with_tears_of_joy: :face_with_tears_of_joy: :face_with_tears_of_joy: ...  :pistol: .,1,0.6738296188414097,0.35007903406898566,0.75,"[1, 1, 0, 1]"
Everton are doing really well at the minute ! Really happy with their efforts,1,0.8339340835809708,0.24416226724164933,0.75,"[0, 1, 1, 1]"
Chasing my dog though the house  fun,0,0.760755117982626,0.35914370118142097,0.75,"[0, 1, 1, 1]"
evERYTHING IS NOT A COMPETITION OF WHO HAD / HAS IT WORSE OK BYEEE,0,0.654854005202651,0.35456227232916415,0.75,"[1, 1, 0, 1]"
my life wo n't be complete until I meet @USER :two_hearts:,0,0.7521489188075066,0.2656359592150677,0.75,"[1, 0, 1, 1]"
I would have never hired Trestman . RT @USER : I would fire Trestman tonight .,0,0.7941984310746193,0.2205320574215613,0.75,"[1, 0, 1, 1]"
"@USER @USER @USER I had an orange one ! Around the same time as you as well , great memories .",0,0.7065807189792395,0.34829770059275134,0.75,"[1, 1, 0, 1]"
me : :( me after eating one blueberry : :),0,0.8379571959376335,0.2064831286643794,0.75,"[0, 1, 1, 1]"
"Selfish , narcissistic . Only the woman matters . Child does n't matter . Father does n't matter . No one else matters . | HTTPURL",0,0.7079593129456043,0.31787304468463495,0.75,"[1, 0, 1, 1]"
