tweet,label,index
"""@elliekonsker: if u wear heels to school i have a few questions: 1. why"" ask some of the salcc girls",0.0,578
"Yay - snow day, I can work from home - oh wait....",1.0,579
i almost forgot to tweet about jason bateman today,0.0,580
"@GodisaGeek Publisher, not developer.",0.0,581
"Glad today is over and the weeekend
is almost here.",0.0,582
Looking for prom dresses makes me excited for prom😊,0.0,583
Why do I get updates for bloody football all the time…,0.0,584
"Every day for the past three days, I've pulled up a taco bell doordash order, and filled up my cart, and closed the window to not follow through with it.",0.0,585
Update: they’ve finally closed the campus which means I wasted my day going in and waiting on lectures 🙃 https://t.co/kBTOqNpX3Z,1.0,586
"Men love making women think they were the problem when they finally decide to leave after putting up with mistreatment for god knows how long 

“You were supposed to be my ride or die 😩”

Okay, so die then.",1.0,587
@c_j_mcburney Suspect there’s still room for you in the ground,1.0,588
rewatching degrassi for the millionth time,1.0,589
Fool me once shame on you. Fool me twice shame on me. Fool me multiple times I must have become a brexiter. #Brexit,1.0,590
Why was I not told Matthew Stafford and Cooper Kupp eat breakfast together before I drafted Robert Woods over him?,1.0,591
@Joelxclusive Have seen better acting on Casualty 🙈,0.0,592
Not Noah trending in auto racing cause Hamilton thought he parted the Red Sea 😭😭😭😭😭,0.0,593
Turnover is the best band to cry to/drive to/daydream to/fall asleep to/ reminisce to/die to,1.0,594
"oh great, we have to wear masks and constant tests to protect our loved ones and others around us. being a human is so hard",1.0,595
Billy Gunn sorta relevant for the first time in years...,1.0,596
"Wine, pizza &amp; UFC... is there any better way to spend a Saturday night? #UFC #fightnight",0.0,597
victoria has a crush on maluma,1.0,598
@sadgirlkali Make your husband agree to let you die first. FUN date topic for discussion,1.0,599
"A Christmas story. About three years ago my Mum told me that she’d bought me a present: she wasn’t sure if I’d like it, whether it was my kind of thing or not, but she’d loved it so she’d bought it and put it away. And then she lost it. https://t.co/r9lxwYE7p7",0.0,600
Beautiful animation and hype song what more could be asked for https://t.co/PFLLswgkh3,0.0,601
I love that we have to always pay by cash at the barbers. Sure would be a lot easier if they took card...,1.0,602
Halfway through snowboarding day 1 and pretty sure I have fallen at least 69 times 😆♋️,1.0,603
Everyone - Get Vaccinated,0.0,604
"School sends out a newsletter* So now I need a whiteboard to track ALL the school festive activities!! Mufti day - don’t forget to make a payment for this, carol concert, early school closure etc Does it ever stop! ",1.0,605
@ky3onidas__ @OMLLJC they probably filled in the ground with something too dense for the roots to get into. clay or something like that,0.0,606
Lovely day to be stuck at the mall with a dead battery.,1.0,607
"thank you kind person that stole my ATM card, you must have known I wanted to sit at the bank all day.. half hour and still waiting #mondays",1.0,608
"McDonalds should be rebranded Fast Food & I'm lovin it?!? You having a laugh. 20 minutes wait, cold food and my burger looks like its been in a fight with Mike Tyson",1.0,609
"Sharing is caring, I'm sure your 42 followers wouldn't have slept tonight not having this update from you⸮",1.0,610
"today im grateful for: 
•old friends
   + their moms
•kittens
•shakira",0.0,611
so lovely to see that the government continues to prioritise the safety of disabled people,1.0,612
"me: trying to sleep slightly earlier than usual bc I feel like shit 
my friend, texting the group chat 13 separate times at nearly 4am: hello I don’t think so! how abt I tell u abt how bad things are going instead :)",1.0,613
life is so much better with a heating blanket,0.0,614
I love it when professors draw a big question mark next to my answer on an exam because I’m always like yeah I don’t either ¯\_(ツ)_/¯,1.0,615
I simply love it when I get my Deliveroo and they have given me a whole different person's order! So fun! ,1.0,616
I miss wearing makeup,0.0,617
"""Alexa add small bananas to the shopping list."" I've added smooth armours to your shopping list."" Gee thanks Alexa! #alexa",1.0,618
i miss tsukasa.,0.0,619
the one time I need my phone charger and I. have brought the charging battery bank but forgoTTEN THE CORD I am dumb,0.0,620
"Whoever’s toddler ass sprayed the entire toilet backstage, I hope you stub your toe and bite your tongue really hard. also you were clearly dehydrated, go drink some damn water like an adult",0.0,621
As a kid I definitely thought I’d come into contact with quick sand way more than I have,0.0,622
I can't count the amount of times over the years I've just forgotten I have my nose pierced and I've just been reminded again by a tiktok,0.0,623
"I've made a roommate complain tweet every day, and he's done another thing, but I'm tired of negativity so I'm gonna list all the things I like about him! 

Here they are:",1.0,624
@Torialou78 My excellent photography skills! :p lmao!!!,1.0,625
"""He's not welcome in a tolerant place like London"" @emmadentcoad  on the Presidential visit on @BBCRadio4 The irony in that comment... #r4bh",1.0,626
Guys literally confuse the SHIT out of me,0.0,627
@OfficialOMD @Tim_Burgess Thanks so much for doing this for us Andy,0.0,628
first game not starting when it's supposed to? a UCF tradition,1.0,629
@LittleBigPlanet Thanks for the update. No need to rush take your time :),0.0,630
I’ve always known #Bez is my spirit animal but seeing the mess he makes on @MasterChefUK confirms it 100% what a legend that man is,1.0,631
Love it when you clearly make a restaurant aware of dietary conditions and they ignore it 🥲,1.0,632
"Synthwave communities really love pessimism don't they haha
Any upbeat energy and people get upset at ya",1.0,633
"Also, hopefully and presumably, the Magic front office continuing to do right by players. Give an opportunity - develop - let them go to a better situation. That's the way to do it.",0.0,634
"Some of my colleagues need to learn how to rest 😭😭 just got two emails saying “I’ll make edits over the weekend” and “never mind, being admitted for my C section right now!”

GIRL GET OFF OUTLOOK 🥺",0.0,635
Thank god I just accidentally snapped a rando guy from high school ‘yas queen’ with acne cream all over my face,1.0,636
"After my Holland &amp; Barrett parcel was damaged on its way to me, I had to send probably the most middle class e-mail of my life, asking them to please resend the order ASAP as I was running out of kombucha.",0.0,637
Loving the fresh trim @moneyboxteam. Looking fresh! My projections look even better now! https://t.co/4f2o2wrLYZ,0.0,638
“there is no greater joy than to have an endlessly changing horizon”,0.0,639
I haven’t seen my best friend in over a year I am not coping well :((,0.0,640
what a great day to be stuck inside 🙃,1.0,641
i just absentmindedly scooped a spoonful of cat food into my cup of coffee. someone please save me from myself,0.0,642
Getting a dog was single handedly the best and worst thing I’ve ever done..can’t imagine life without her and I can’t live without her.. Make sense?,1.0,643
fully vaxxed feeling very girlboss,1.0,644
people who say that they’re allergic to pineapple are pathological liars!!!!!!!,1.0,645
"Before going to Lush: I’m just gonna buy 2 bath bombs nothing crazy 😇

Me walking out: *holding 4 bath bombs, 2 lip scrubs, 3 shower gels*",0.0,646
Just dislocated my fucking knee again while out on a walk 🙃🙃🙃 FAB,1.0,647
"Wow, glad I spent my entire Christmas away from family last year.",1.0,648
"At least once a day someone around me sits down at their desk and quietly sighs ""okay"" at their computer",0.0,649
If something says “made with coconut oil” i will absolutely spend $1-5 more on it.,0.0,650
trying to pavlov dog my way out of chronic dehydration :/ every 8oz I get a little treat,0.0,651
"It’s so amazing how people forget you exist until they want something from you :,)",1.0,652
This year I am thankful for all of my friends who have cats and regularly post pics of them on social media,0.0,653
dogs and cats are happy animals. i pity anyone who cannot love upon these magical creatured because of allergies. only heathens dislike them. i cannot be a part of a friendship where the alternate person has even the slightest disinterest in them.,0.0,654
why is getting an eye exam so HUMILIATING,0.0,655
"@BoardroomBoy Few links for you. To summarise, wearing face masks seems to be more effective than not. Who'da thunk...",1.0,656
"do love third year uni winter break, three things to do over the holidays while we have had no due dates so far this year yet 😐 ",1.0,657
So nice of my family to decide that I’m hosting a Mother’s Day brunch for everyone at my house. https://t.co/DWZI9ltALK,1.0,658
RIP spider man 💀 https://t.co/GI0ZLhBxdp,0.0,659
I'm hoping my social work class party is going to involve tequila and chip and salsa 💃🍹🎉👨,1.0,660
"Completed it ✅💚

_
Jurassic Coast Macmillan Mighty Hike was tough, but so rewarding! Up at 5am &amp; home by 10pm 😳 BUT views to die for, the BEST team ever, Jake completing it in his sliders which is a whole other… https://t.co/kxNSLTd60g",0.0,661
Both of these jeans are size 10. the ones in front are @CalvinKlein  and the ones in the back are a less expensive brand. You see the issue here right?? #FatShaming #clothessizing #DoBetter #jeans #disappointed https://t.co/NWm4rZlOYg,0.0,662
"@CineBlah @Hep5G I think the episode really fails cos of that. Some of the comedy is great, the interactions between McKean and Scully are the best, but the episode had sinister intent and everybody missed it.",0.0,663
