tweet,label,index
I'm so different when I'm back home... I blame the work crew #rowdy #banter #sarcasm #toomuchlove #360family,0.0,666
i just loove when my guy friends give me thorough descriptions of their bowel movements... #NOT #WHY #STOPTHIS,0.0,349
"@benrhodes I bet you're gonna be outside today, its soooo warm, T-shirt and shorts weather 😳😏 #Sarcasm #Funny",0.0,184
tramp shit #youoweme #follow #NOT http://t.co/i0TxDIPTwA,0.0,155
Luv this #not,0.0,327
@LucelinaB82 I be surprised at how many ppl have me blocked 😩😩😩 #NOT #ITalkTooMuchShit #YOURSTILLCLOCKINGMETHO #ThatsWhyYourGirlStillFollows,0.0,642
My year is ending perfectly😂 #Not,0.0,508
Everone is supporting Fawad alam :D|No fawad no cricket :D :v|#Supportfawad #sarcasm|#Usman http://t.co/yRHonio84x,0.0,669
"Murdered baby, black man in US, kids in Thailand and a woman's body in Avon gorge. It's a jolly day for news today #sarcasm",0.0,381
Can't fck with you hoe an I'm sorry 👐 #Not😂,0.0,2400
"Yeah, the prom is the most important event in your life #irony",0.0,1559
remember when everyone’s feeds were just retweeted giveaways looool those were the days,1.0,1475
Love it wen people try and stop my friends seeing me! Looooolll.,1.0,1105
Loving life. #sarcasm,0.0,797
Its gonna be a loooong day..  but yolo lets have fun 😆 #not,0.0,961
"@drapermark37 @susanbnj We must be tolerant and embrace the peaceful Islamic faith, Muslims are our peaceful brothers #sarcasm",0.0,668
I'm hoping my social work class party is going to involve tequila and chip and salsa 💃🍹🎉👨,1.0,660
sure you have a paying job but are you a Silver Chick Fil A Rewards member? 😤🙄🧐,1.0,1246
also sick names #not,0.0,2192
Great time for sim and I to have our weekly life update.... 🌛🌜🐨 (closest thing to an owl) 💤💤💤💤💤😴,1.0,265
"Hehehehe ""@Trevoredgar86: @nealcol @LFC what a shame #sarcasm""",0.0,1293
@BeingPerry you sound just like Jack Kerouac |#not,0.0,2708
Ouch that hurt 😂 #sarcasm,0.0,2196
Anyone need a body for a human sacrifice? Trying to find a valid excuse to not go to work today.,1.0,959
"You guys, how cool would a British version of Breaking Bad be?

Lol jk, they have universal health care so Walter White would never have to resort to cooking meth in a trailer to be able to fund his cancer treatment.",1.0,768
"""Alexa add small bananas to the shopping list."" I've added smooth armours to your shopping list."" Gee thanks Alexa! #alexa",1.0,618
@andy_mansell72 @VicOtley @garry_whu @NiaAnts @davidschneider Finally someone is speaking up for the billionaires.,1.0,1234
Kepa had a great game,1.0,886
Friendly reminder you’re not vegan if you swallow cum,1.0,1625
Just a @ScienceDaily article re: a robot arm you can control with your mind. Meh. Nothing huge. #sarcasm #science http://t.co/AK4bAorhBc,0.0,1544
If I were the Red Sox I would simply play the Orioles more,1.0,1146
"@outsilver87 @LasVegasCapper Ya, because if history has told us anything, it's that betting on sports is a GREAT way to make money! #sarcasm",0.0,2939
"Dad and step mom bitching at each other, now it's Christmas 😊🎄😤 #sarcasm #ugh",0.0,1341
@Sanisanko Sig-ni-fi-cant witter #NOT,0.0,2505
"Don’t keep up with the Joneses, the Joneses are broke!",1.0,1208
And after being up for over 24 hours I'm finally getting some freaking sleep.. #HappyHolidays #Not #AlwaysWorking,0.0,1821
love how badly i embarrass myself on nights out how iconic X,1.0,946
thinking about quitting the path im on to become a college advisor so i can be wrong and do nothing for the rest of my life,1.0,413
It's so much fun to drive a front wheel drive car in the snow #not,0.0,2296
Gosh sunderland twitter is a fun place to be tonight isn't it. One game. One game!!!,1.0,193
Semester hasn’t even started and I’ve already had two breakdowns :) this is gonna be a fun one!,1.0,367
@MeraDharm @Swamy39 You do look a die hard fan of his #sarcasm,0.0,1191
Another jab to protect myself? More pokes I get I’ll pop,1.0,784
And then there was none. Goodbye beard (of sorts) #MensFashion #not http://t.co/OXvQMOBzSB,0.0,2409
No one up? Okay cool #not,0.0,2144
I love how @Gcash14 can stay up and tweet but can't stay up and hang out with me! #truebro #not,0.0,2091
Cool to know I have people I can talk to when having a shit night. #sarcasm,0.0,1745
Amazing how fast this team can go winning from 13 straight to losing three in a row. Lol. Horrible managing tonight. I really hope this Boone experiment is over soon.,1.0,144
I love when I'm taken as a joke...makes me feel so good about myself! #NOT,0.0,1077
Can't wait to see that he has not talked to me and that he will never do it. #irony,0.0,2474
Nose is stuffed.Awesome. #not,0.0,661
I love that we have to always pay by cash at the barbers. Sure would be a lot easier if they took card...,1.0,602
"Having a really busy day, might only manage the one box set today",1.0,514
@LizardPatrol wow u brought down xbox live arnt you amazing #not why don't you do something more productive like grow up,0.0,1089
All the shade i have been hearing about Ben Platt being unbelievable as a teenager in the @DearEvanHansen movie  boggles me.  Does nobody have any memories of Grease???  Name 1 actor on that film who believably looked high school age!,1.0,398
Feels so good 2 get off #Not 2 have 2 go straight 2 school though...,0.0,1262
@mrcitythinks amazeballs. #superman #sarcasm,0.0,2741
"Love how modern society has the same rules for everyone, regardless of your job or background. Really brings the country together!",1.0,894
@ClayTravisBGID One could hope. #sarcasm,0.0,584
"So I have an exam tomorrow, but likeee if the country is about to turn into a war zone does it really matter??",1.0,69
@ColossusBets reminds of me of myself when i was younger||#not,0.0,1432
"Oh materialism, how I've missed you. #not",0.0,2546
Hailey convinced Tayler that putting a spoon in the microwave to scoop ice cream faster was a good idea,1.0,407
Up all night 2 nights in a row. My job is fun #sarcasm #nightauditadventures #resortjobprobs #fb,0.0,2470
also that jacket he wore yesterday i’m gonna rip my eyes out :/,1.0,66
"Nearly a week since my tracked parcel was sent off. Still at the same Post Office I dropped it off at apparently... What excuse do you reckon they'll use if I chase it up? COVID, Black Friday, Christmas, Other? Place bets NOW!",1.0,535
Is there a zombie apocalypse going on upper street,1.0,378
I got called ugly on Twitter by an uneducated teen who refuses to show his face:( I’m gonna cry myself to sleep😭 I’m in gut wrenching pain!,1.0,1084
"how you gonna ask me how i’m doing “on this fine labor day” while you’re off, as I’m ringing you out, on labor day.
how do you think i am 💀",1.0,1638
I just want to thank e-l-e-n-a-t on tumblr for spoiling me #BOFA -.- #sarcasm... Honestly? Fuck you! #martinfreeman,0.0,31
Getting my midterm back was such a great start to my day #NOT #badday,0.0,2923
That moment when someone accidentally deletes everything on your phone #BestChristmasEver #sarcasm,0.0,1978
I see the govt has run out of lateral flow tests. What a shock.,1.0,327
"Nothing can be further from the kickoff of the NFL season than a pre-game performance by Ed Sheeran.

Nothing against him but he just doesn't inspire me to watch football.

#Football #NFL #Weak #TestosteroneDeficiency https://t.co/JTI2qgSxUq",1.0,1677
Thank god I just accidentally snapped a rando guy from high school ‘yas queen’ with acne cream all over my face,1.0,636
I love giving a lecture to grad students on a topic I don't fully understand at 9:30am &lt;3 i need a coffee lmao,1.0,795
"Rogers, that smile just so accurately captures my reaction when I receive an extra high phone bill! #not #sarcasm http://t.co/vFP1ehx7yL",0.0,2024
@terryflewers @lfcsonny Has he given any clarification regarding what age Harvey Elliott needs to be before you can tackle him?,1.0,147
@DuncanEdwards03 @PoliticsForAlI Well I doubt they're trying to smash the doors in to change the regulation of cough medicine.,1.0,1112
it’s always the girls I don’t even know that wanna talk about me 24/7 :) I love my fans :),1.0,351
When I grow up I wanna be a sociopath,1.0,1170
"Nothing screams “I’m a glamorous cosmopolitan woman” like following your dog down the street in the midst of winter, saying “go potty! Go POTTY!” over and over again.",1.0,1733
"Roses are Red
Violets are Blue
My first love was Championship Manager
Tommy Svindal Larsen and Kennedy Bakircioglu 

#HappyValentinesDay",1.0,1529
@Mike_Fabricant This aged well,1.0,944
one essay submitted now to start the next one :') #thirdyearlife #loveit #not,0.0,2260
"@benshapiro it’s true, every time my little cousins put on their masks they choke to death and have to be revived. it’s very stressful for us.",1.0,1241
me and noah forgot that today is our anniversary. if that isn’t couple goals then idk what is 😌,1.0,1313
Trying to know all this history tonight is gonna kill me,1.0,1554
@br_radio @BR_NFL @JasonPhilCole no duh. ? Is will owners fire Goodell for it? My guess he gets a raise #sarcasm #GoodellMustGo,0.0,1662
if jesus was resurrected again i would vote for him,1.0,271
So the Scottish Government want people to get their booster shots so badly that the website doesn't even work,1.0,466
i’m now reading 4 books at once what could go wrong 🧡,1.0,202
"Yes, I would absolutely love to see how my favourite game company is going down the drain. I TOTALLY don't want them to pick themselves up and make better products. Not at ALL.",1.0,1260
So excited to start this job!😊,1.0,141
It is so  nice knowing you have everyone's back and yet no one has mine.  #sarcasm,0.0,1885
"People these days are so loving, accepting, and nonjudgmental. It's great. #sarcasm",0.0,1828
Only posting selfie’s?? On YOUR own Instagram account?? Crazy right,1.0,697
Two hour drive this morning with the instructor.  Oh yes.. #not #scaredshitless #yikes,0.0,838
Not telling anyone how I voted in case it doesn't come true #EUref,1.0,62
So in other news I just held the door open for Bam Adebayo &amp; then I fell down the stairs &amp; I think I broke my finger.. ya I'm THAT smooth,1.0,1032
@kmflett And with a plentiful supply of rhubarb.,1.0,1249
“I don’t really like partying” Oh is that why you’ve gone to parties twice in the last week? Because you just can’t stand it? Makes complete sense.,1.0,1292
I'm so glad that smart people are still refusing to wear masks in shops. Thanks to their selflessness it highlights that if we just ignore something it'll go away – don't know why we haven't all tried it.,1.0,1749
"Ah, we really needed that vaccine booster address from Boris Johnson, and it wasn't ANYTHING to do with getting the media to report on something else other than the Downing Street Christmas parties. ",1.0,434
i’ve had more interesting conversations w my wall but alright,1.0,1719
"Dear Dr. Diaz, gravity does not exist, Einstein got it wrong. I wrote a book explaining my theory, let me know if you want to read it #NOT",0.0,1326
"Oh great, @mint has pop up ads now. Just what I want when trying to quickly access account info. #sarcasm",0.0,2694
@coreybking thanks for the spoiler!!!! #not,0.0,2982
It's been one year of off and on eye twitching. #SoFun #Not,0.0,1169
Vaccinated this morning. Not sure it's worked - still committed to Apple and no extra autism detected. Bloody science.,1.0,243
"Just signed up for Apple's Ping, told it I like 'classical' and it points me towards Lady Gaga. It takes a certain genius to be this crap.",1.0,541
"When you're feeling all in your feelings, but a certain BEST FRIEND is making you see reason, and maybe you'll be okay. So damn rude. 😤 @LadyDeadlight",1.0,1346
